    -0.30237       113315     -0.30237   2.7942e+06
   -0.368663      -126283    -0.368663 -3.11398e+06
   -0.432592      -378891    -0.432592 -9.34298e+06
   -0.468078      -571390    -0.468078 -1.40898e+07
   -0.453037      -622548    -0.453037 -1.53512e+07
   -0.421512      -669422    -0.421512 -1.65071e+07
   -0.372163      -743091    -0.372163 -1.83237e+07
   -0.298468      -853580    -0.298468 -2.10482e+07
   -0.198341 -1.00438e+06    -0.198341 -2.47667e+07
  -0.0812689 -1.18099e+06   -0.0812689 -2.91218e+07
   0.0267105 -1.34367e+06    0.0267105 -3.31331e+07
   0.0801658 -1.42189e+06    0.0801658  -3.5062e+07
   0.0836391 -1.41263e+06    0.0836391 -3.48336e+07
   0.0896654 -1.39733e+06    0.0896654 -3.44563e+07
   0.0991412 -1.37383e+06    0.0991412 -3.38769e+07
    0.113104 -1.33986e+06     0.113104 -3.30392e+07
    0.131337  -1.2958e+06     0.131337 -3.19528e+07
    0.150901 -1.24746e+06     0.150901 -3.07607e+07
    0.165737 -1.20701e+06     0.165737 -2.97634e+07
    0.165419 -1.19128e+06     0.165419 -2.93755e+07
    0.157085 -1.17845e+06     0.157085 -2.90591e+07
    0.143937 -1.15829e+06     0.143937 -2.85621e+07
    0.123959 -1.12736e+06     0.123959 -2.77993e+07
