-4.24201e-14      -839144 -4.25771e-14 -4.44702e+07
-4.67291e-14      -876612  -4.6671e-14 -4.05822e+07
-4.76117e-14      -871850 -4.77396e-14 -3.73732e+07
-4.92687e-14      -860117 -4.94049e-14 -3.11532e+07
-4.56241e-14      -787807  -4.5644e-14 -2.74454e+07
-4.21995e-14      -725873 -4.22162e-14 -2.48798e+07
-3.54595e-14      -757616 -3.57908e-14 -4.68683e+07
-3.33613e-14      -771006 -3.35149e-14 -5.46615e+07
-3.81123e-14      -813380 -3.81223e-14 -5.07436e+07
-3.86644e-14      -815682 -3.86358e-14 -4.98273e+07
-4.09841e-14      -803084  -4.0995e-14 -4.16679e+07
-4.04321e-14      -791223  -4.0426e-14 -4.09894e+07
-3.45774e-14      -670716 -3.45557e-14 -3.40938e+07
-3.33618e-14      -676338 -3.34038e-14  -3.7988e+07
-2.58491e-14      -712783 -2.59931e-14 -6.29135e+07
-2.69541e-14      -722677 -2.70201e-14 -6.20788e+07
 -3.0931e-14      -757996 -3.09752e-14 -5.86232e+07
-3.14826e-14      -754078 -3.17246e-14 -5.59902e+07
 -3.2919e-14      -743933 -3.30291e-14  -5.0676e+07
-3.00476e-14      -678073 -3.00732e-14 -4.65221e+07
-2.70647e-14      -619206  -2.7145e-14 -4.33023e+07
-2.12096e-14      -646967 -2.12885e-14 -6.25288e+07
-1.92216e-14      -659370 -1.92485e-14 -6.97685e+07
-2.34188e-14      -698707 -2.35645e-14 -6.63438e+07
-2.38603e-14      -701269 -2.39669e-14 -6.55265e+07
-2.59601e-14      -690750  -2.6007e-14 -5.87469e+07
-2.55186e-14      -679685 -2.54935e-14  -5.8002e+07
-2.05474e-14      -567636 -2.05252e-14 -5.02244e+07
-1.94419e-14      -572495 -1.96093e-14 -5.35904e+07
-1.28144e-14      -604930 -1.29757e-14 -7.57612e+07
-1.38075e-14      -613940 -1.38917e-14 -7.50265e+07
-1.76751e-14      -646568 -1.77219e-14 -7.15387e+07
-2.07672e-14      -630903 -2.09971e-14 -6.07177e+07
-2.69546e-14      -598586 -2.69784e-14 -3.97859e+07
-2.45242e-14      -538728 -2.45498e-14  -3.5284e+07
-2.20388e-14      -482892 -2.20518e-14 -3.14769e+07
 -1.7012e-14      -507040 -1.70766e-14 -4.81979e+07
-1.50787e-14      -518468 -1.52794e-14 -5.48817e+07
    -1.9e-14      -554752 -1.91097e-14 -5.17839e+07
-1.98843e-14      -555612 -1.98869e-14 -4.97182e+07
-2.78931e-14      -516295 -2.79915e-14 -2.28289e+07
-2.75619e-14      -506547 -2.76029e-14 -2.20327e+07
  -2.353e-14      -402514 -2.35506e-14 -1.35096e+07
-2.26462e-14      -406693 -2.26902e-14  -1.6403e+07
-1.67362e-14      -435411 -1.67644e-14  -3.6021e+07
  -1.762e-14      -443626  -1.7715e-14 -3.53908e+07
-2.10444e-14      -474342 -2.11567e-14 -3.23287e+07
-2.35855e-14      -462231 -2.35853e-14 -2.39723e+07
-2.85567e-14      -436157 -2.85189e-14 -7.22021e+06
-2.65683e-14      -381816 -2.65205e-14 -2.45675e+06
-2.44692e-14      -328968 -2.44561e-14  1.87365e+06
-2.01054e-14      -349847 -2.01159e-14   -1.258e+07
-1.83933e-14      -360316  -1.8395e-14   -1.871e+07
-2.19284e-14      -393854 -2.18991e-14  -1.6003e+07
-2.26462e-14      -395359 -2.26902e-14 -1.43423e+07
