    0.937895  2.91038e-11 -2.77556e-17   3.0949e+07
    0.781485  1.45519e-11 -5.55112e-17  3.94397e+07
     0.71455  3.63798e-11 -5.55112e-17  4.34961e+07
    0.729054  4.36557e-11            0  5.29144e+07
    0.736518  4.36557e-11 -1.11022e-16   5.3312e+07
    0.835923  4.00178e-11 -8.32667e-17  3.86142e+07
    0.832812  5.09317e-11 -5.55112e-17  3.87004e+07
    0.796045  3.27418e-11 -6.93889e-17  4.02271e+07
    0.768998  6.54836e-11 -1.38778e-16  4.14733e+07
    0.580092  4.36557e-11  2.77556e-17  5.02748e+07
    0.582856  1.45519e-11  5.55112e-17  5.24079e+07
     0.59575  4.36557e-11 -8.32667e-17  6.12273e+07
    0.626258  2.91038e-11  2.77556e-17  5.70075e+07
     0.69458  3.63798e-11 -5.55112e-17  4.70028e+07
    0.678746  4.36557e-11 -5.55112e-17  4.74067e+07
    0.656244  3.63798e-11 -5.55112e-17  4.83565e+07
    0.518688  2.91038e-11 -8.32667e-17  5.35269e+07
    0.456586            0 -1.04083e-16  5.62673e+07
    0.467135  2.91038e-11 -6.93889e-17  6.58711e+07
    0.473668  4.36557e-11 -1.11022e-16  6.65332e+07
    0.564544  5.09317e-11 -4.16334e-17  5.39298e+07
